run_id,policySize,policy,len_c0,len_c1,len_c2,len_c3,len_c0_encoded,len_c1_encoded,len_c2_encoded,len_c3_encoded
101,11,and and and 2wsÉHv1uéu7ãrõ YAãtSÇ509Sd4w and and and and and tE3dúAÊkdxÃLGgxH52dduçAaRLûé5Û OyléQújGZz06YbJNê3Rá4MF 22wOBCÉEjegáÊgér1PmY4kqGfIno õdéÂrk and wiwNtnXÊ9K tE3dúAÊkdxÃLGgxH52dduçAaRLûé5Û and õdéÂrk PV5AÛõ3Õ9ilN4o7LJjêcÁÃYçXâXBAm uCWIÊLKXS2P,122,1342,1342,1342,164,1814,1814,1814
106,11,and Cjâq_TtWOÊÚÊBÂ and and and cdÃõYqÛââyvTkLAWv4IuATAKÉsOu tbVWBVr ÂM2ÃhrDãoTÕXi5fâã and and and 9RbGjxOÛé3HãtHzéMq lr2QT4 cdÃõYqÛââyvTkLAWv4IuATAKÉsOu and and lr2QT4 PFxÕ3z8M9nÕoBqmFázÇ and Cjâq_TtWOÊÚÊBÂ Cjâq_TtWOÊÚÊBÂ,122,1342,1342,1342,164,1814,1814,1814
102,11,and and and gVOõÁMy6pãáP6ETyG47KnpdXÃã9yv and and and and UhûgáátkBváOwP cCZX2 ZWO3qÁvNxo W2á6Ê17gjvaWfP9drGNwUáz_á9OãjQ and and xsAJ_PFqAõá66I0Ym ZWO3qÁvNxo DnãeYÊiÊ xsAJ_PFqAõá66I0Ym and 8Rbn1úõ83ÕLáfb jTZ4iyCeFUcéVmÛtáQHaHXcQ,122,1342,1342,1342,164,1814,1814,1814
108,11,and and xBÊÛP0rÃwMx_ArvT and and ê_BdeM and and xBÊÛP0rÃwMx_ArvT u_JWevsxxáTGomXjúûõKiBÁtsfÂTi xxsrÊKK2áÃNGhéÊç5asjÃOÉáIãeBvx ûoÂM5dSZãtex89ébXS8q and and hlEGYÉsfCXÚ3wÚFy89wRâõ9ã ãâf32kRágÕFRcKiAú2ãZhXKDU and and ãâf32kRágÕFRcKiAú2ãZhXKDU ãâf32kRágÕFRcKiAú2ãZhXKDU YnFÛQÚÃ,122,1342,1342,1342,164,1814,1814,1814
105,11,and and and 9AFNÂÃH9_X08mF 9AFNÂÃH9_X08mF and and and bÉúiJs5G94D bÉúiJs5G94D ÛY_83éSá6nGB7hEéW8Hygâmú and and CwéÂ5myÛ2zuYmJZ2á8ZwbA CwéÂ5myÛ2zuYmJZ2á8ZwbA and CwéÂ5myÛ2zuYmJZ2á8ZwbA uquKOm1imiÇÉÕSÃaWÊQ7mJy65H and ÚRéTZÁUbÂkÚ0jXf ÛY_83éSá6nGB7hEéW8Hygâmú,122,1342,1342,1342,164,1814,1814,1814
100,11,and and and and BáKlJá5jFãÊfO and ÁÕ9xgfv gJLxvÊtúa6RÇrhrL h9WsçOobZgXWp7BCMúÊ and ÁÕ9xgfv eÇlYúQhj1SxIbWe7oJãIW and and gJLxvÊtúa6RÇrhrL and MvûâJVuãfá1TeE3ÊNHZNfsJçÉ and h9WsçOobZgXWp7BCMúÊ âÇTÛçúX0g0 7û8U7LIb7IÕXt8AçjûajJ,122,1342,1342,1342,164,1814,1814,1814
109,11,and and and 0KXuXpAJ1xyeÉ1ÃXxÚ4Ec8ÛÚ 0KXuXpAJ1xyeÉ1ÃXxÚ4Ec8ÛÚ and 0KXuXpAJ1xyeÉ1ÃXxÚ4Ec8ÛÚ 0eILú_Qdlil_ckVE8z_áOpBrCiuY and and eyKdKâhP77âCPÃWfTqpJêç27úKBXa and sçMD5GN0CãbÇewygJûãÃlaúÕoP HçZWSWwÊZDp4çRvcF and HçZWSWwÊZDp4çRvcF and 0eILú_Qdlil_ckVE8z_áOpBrCiuY and éG2eúVSf1qva_L5s sçMD5GN0CãbÇewygJûãÃlaúÕoP,122,1342,1342,1342,164,1814,1814,1814
107,11,and and EWOpÇaÇsDc çâmuéÛ2CwÉZué and and 93ÊwáNÛwBljá2rrS and and 0hCo15dvÃç86kdpcj4CxmDÁFcQ19T2 and kIATc7N1AÊ0uÊJzkÉ 0hCo15dvÃç86kdpcj4CxmDÁFcQ19T2 and yJ3dcDFB3hdK5NRl5Û2ftube and kIATc7N1AÊ0uÊJzkÉ 8fÛBW2â7x4wa8T9nhoBFé7rnÉ1Vhz and kIATc7N1AÊ0uÊJzkÉ EWOpÇaÇsDc,122,1342,1342,1342,164,1814,1814,1814
103,11,and and and 7mgêbtRfbyH and and and oqSBÛx ppãIÇA7ZIdy 6É2GÚY8IbWO7WEn and IgGCmgÂtéLtCxJSP and IgGCmgÂtéLtCxJSP oqSBÛx 6É2GÚY8IbWO7WEn and R7_Azsj06 and R7_Azsj06 oqSBÛx,122,1342,1342,1342,164,1814,1814,1814
104,11,and Â8Si7t9ukc and and zVéÁfZ and and e9Ákc4fWÛWmÁÊfBFeÉ afqbÊDEÛpDsj and and and lI3_KûÚoKIXjaaELúaõqxjX x9FLêZzMvFÕã7ÁmÁbáLwÕÊÃc Â8Si7t9ukc and jV7ghlççúSHgXÃwV Â8Si7t9ukc and cÚd7ûzf5VHgûõTAÂ1ÕÁõgDGO jV7ghlççúSHgXÃwV,122,1342,1342,1342,164,1814,1814,1814
112,12,and and and and aúQTrsxWeAOi68maL vpGA85éSmúH4EDRJ FEqgâ9ÁmvfzoçXGXc and and and and vpJy7jjLXEo_ÉÉú2JÂÉ and qtbJ5VXyviaMáAéçj9kUgvmAeléLK L2Fatiê9náÕûÊ2fY0A8SÕéFÂ and vpJy7jjLXEo_ÉÉú2JÂÉ vpJy7jjLXEo_ÉÉú2JÂÉ ZrrqS5j8MB3gÕçmGÚâ and FEqgâ9ÁmvfzoçXGXc vpJy7jjLXEo_ÉÉú2JÂÉ FEqgâ9ÁmvfzoçXGXc,122,1464,1464,1464,164,1979,1979,1979
116,12,and and rnuÃDPX6bgûhÃLQEcsÚÕkDõAçV and and ÂPcûDHÉZy5õÃQpgCán6FLtvL7YBqwÉ jvÕu4ÕMh2ÊÃ6m and esQRCCHBkÊZ_Âq and and ûHé1õCwM and and uoAtoIOéFZe2S ÚvfYT_7GmwZÇtIãUzXÉK esQRCCHBkÊZ_Âq and HÃo1G04AÊûpE5 8Y1aû_GMÕnúÊE and ZE7quÛ3hTãjV ÂPcûDHÉZy5õÃQpgCán6FLtvL7YBqwÉ,122,1464,1464,1464,164,1979,1979,1979
119,12,and and ÉbLsrj7 and 00dÛWÇPUâoaEyÚYkmkzqCm and ÉbLsrj7 dGÚxCQéhUl8ÉyâPBÕ9qfMâs6 and ÉbLsrj7 and and dGÚxCQéhUl8ÉyâPBÕ9qfMâs6 ÉbLsrj7 and and and ÉbLsrj7 ÉbLsrj7 and lwC_êãÇpu9gJseURTFA 00dÛWÇPUâoaEyÚYkmkzqCm pZáJÕõõxihJNÉ7ieûOr_RLWbuy,122,1464,1464,1464,164,1979,1979,1979
115,12,and and and and 3tVÛ3áOSÃyûÚGÃ 3tVÛ3áOSÃyûÚGÃ and VTa9IãVym and KÕtiÂI7QXLgÛcÁDUÂ lDzTRçá6NçKJ_mWfnnÊâ3J and cpÛEUuiwrFofwLI0fevC and and 3tVÛ3áOSÃyûÚGÃ 4eáÇEâHFhÁCWÛÕ teÃy4T2RÉá0HêFgZûÛKpUaLFH5j2d and teÃy4T2RÉá0HêFgZûÛKpUaLFH5j2d and VTa9IãVym âCé1DcéPcÚ,122,1464,1464,1464,164,1979,1979,1979
114,12,and and and ÕX9çMPZYk0S8xKQrgdfêsLiJÚM VhBYGA52mlõqnÉ59pAT and 1aSp4c4jNEêÁ1Vzu_jGOXJÃÛõkêr IAçmyTéÕ and and and ljDmmXdUcÕlxe3wI11KB çWyÕAQkt_Õ6h5ÚúHzÂÂHCB and uXfçLnDêfK Áo6R3OâJkzúHxpeõ508Fê1P and and and IAçmyTéÕ uXfçLnDêfK uXfçLnDêfK 1aSp4c4jNEêÁ1Vzu_jGOXJÃÛõkêr,122,1464,1464,1464,164,1979,1979,1979
117,12,and 3ÂtGOSdçbhXT8ÇÕjÉ85j and and and l70ãMCIú 3ÂtGOSdçbhXT8ÇÕjÉ85j RvtaçK0KcAavZ2rNloûi_WhcyIO5é and and and and RvtaçK0KcAavZ2rNloûi_WhcyIO5é l70ãMCIú OÇNGzAO7AK9v and QúH0úõãFoÁwX94YoFÉay and RvtaçK0KcAavZ2rNloûi_WhcyIO5é and iIW9HY _ÃPsHF7ÊgolEvpEJ6êM_9sAê RvtaçK0KcAavZ2rNloûi_WhcyIO5é,122,1464,1464,1464,164,1979,1979,1979
113,12,and ÇdFhrêbTs and and and and and MûCkDdrolQJh2Zsew3ãLteõB VAÁt7372cwl and êûEÚoNF1oEéZTÂCSSâÂÁU_Y9R2TNTw MudÉsu9O mn_Y2DCAé09onV uN4Éé5kçÚfDlwÉv and 6mZbwa and and 6mZbwa and 6mZbwa ÇdFhrêbTs úúvt9SÉ1ÕÚcEkÃz3âJqic,122,1464,1464,1464,164,1979,1979,1979
118,12,and 7il1ÚTZûçWÇjzMPb and and 7il1ÚTZûçWÇjzMPb and and 3aÛywK2hKgâÛ and 3aÛywK2hKgâÛ EQDLkd7eoI7 and vÛgwcRUAR and and ûMwgÇ06rjJQb9xg E9PÚWúúHhM9fsn8 and E9PÚWúúHhM9fsn8 and VÉÚwkeÚo6 xWWúÕaqKxrZrúsa3 VÉÚwkeÚo6,122,1464,1464,1464,164,1979,1979,1979
111,12,and and and çiqyJÁrç7Mqh and and vÚW0rç and ÊáJ_Âz6õIXwÊ76U_EXKxArÚãq bQjKaMd8Lû7UochABê6NLúÊIkhe3ûR 6dúõJéCFa7qfáYÃéÛxÊúãIeÊG8da8Ã and HfmZváecIÂAULDJwÕBY HfmZváecIÂAULDJwÕBY and and and vÚW0rç Xk5DjYPkvÉY6ÉnÁ iReAycÛÁu6XVFhJãqlÚ1kaSLxq_0S9 and vÚW0rç Xk5DjYPkvÉY6ÉnÁ,122,1464,1464,1464,164,1979,1979,1979
110,12,and and and sép1kBJéYfXTH iWÊdoÊuGâpNKéeFáR4 and IQCg3RVU5I5ÉDKÚS79Âkié áinQYWJMyõáãqW_Bpi3Oé7yAHnÃz7m and 1ms6eéYfÇniD8ãQxH4Çtâ0PtâN and and iWÊdoÊuGâpNKéeFáR4 and áinQYWJMyõáãqW_Bpi3Oé7yAHnÃz7m sép1kBJéYfXTH and áinQYWJMyõáãqW_Bpi3Oé7yAHnÃz7m and and qõuTêyÁ 1ms6eéYfÇniD8ãQxH4Çtâ0PtâN QmhA6EmtÚfUSDZõPiD,122,1464,1464,1464,164,1979,1979,1979
123,13,and and and and and ORÕfiÂfuÂSfJhãõtá13b5PJ W3rzéõESéÇ6cWqDmFwagÂjI and wõréRUC3ÇcLiwGw_8m4HÛê and Ú6vsvuofGOYDHWâ2quáãLTZyG1__ W3rzéõESéÇ6cWqDmFwagÂjI and cDUEQúGPrQb and 0Û3YBMxks ORÕfiÂfuÂSfJhãõtá13b5PJ cDUEQúGPrQb and and and 3cz2úNVPS4qyr6guW_KVw W3rzéõESéÇ6cWqDmFwagÂjI ZEÂoV X65NG,122,1586,1586,1586,164,2144,2144,2144
128,13,and and FÚ5tZz_ÇZDDVçuUk and and WtAhmDçãeÁNWrâQbamÕgmKZÚ çÊtzzÂâZ4FOmGÊH1bWYmn8liÉÛÉr4d and and and WtAhmDçãeÁNWrâQbamÕgmKZÚ Sgçt2zÕTeÇÛR8 mQ3TmYNlH1MÇÕl8sSMsQHAéDÊ úG_VCzfZúPy9iFNIIh and and FÚ5tZz_ÇZDDVçuUk and and R4afgSmobKûdRÃCAEz1UBJ1R WtAhmDçãeÁNWrâQbamÕgmKZÚ Sgçt2zÕTeÇÛR8 and WtAhmDçãeÁNWrâQbamÕgmKZÚ IÕT0lhvTW,122,1586,1586,1586,164,2144,2144,2144
122,13,and and and and 0ú6ÁoIJ7y1EavçõOÊõ8UvK1dMw sJaÃIqcr1AÕ and and and and 7ÛúiDêK7õEG93y 2FpgKÚÕÚOûSKVTQQBXXlyVOHWMw sJaÃIqcr1AÕ h2Uá63uG QO_OvwuBmtEbiPdzbPRSCy and sJaÃIqcr1AÕ rkârMnZQ0û33AG_lÊúgXFnlKÉ and ÚdvÁç91C7 and 0ú6ÁoIJ7y1EavçõOÊõ8UvK1dMw and ÇFuBêêdêw1Ágw 2FpgKÚÕÚOûSKVTQQBXXlyVOHWMw,122,1586,1586,1586,164,2144,2144,2144
125,13,and and and an8ÁPAZVCzSdéFem6ájI cûWDûS6dd5 and and uB0SoYIerWMmãfÃ9VáMQpkÉIg ISxCÚPÂhú6êXUnuVecÕvRv5Y__EOq and hAjxLÁJfp0rÕêÛ _ûéçKsmFQb21Káç8tûAÉe_bvéK3Çyo and and and _ûéçKsmFQb21Káç8tûAÉe_bvéK3Çyo and _ûéçKsmFQb21Káç8tûAÉe_bvéK3Çyo _ûéçKsmFQb21Káç8tûAÉe_bvéK3Çyo and hAjxLÁJfp0rÕêÛ ÇgúÂpÊq2áqF15EY2PxeõqPlÂDF and _ûéçKsmFQb21Káç8tûAÉe_bvéK3Çyo BhyÁZP,122,1586,1586,1586,164,2144,2144,2144
129,13,and and and and UAÚjp Gn0ç2pw6SVGsáâBYwé6hÛ7oA âEFNnOá8bjDÇy_ and nNZâ9nJuiv and and DRs3YPVTOéYz9jêIcû_7Y1 and and UAÚjp and DRs3YPVTOéYz9jêIcû_7Y1 2FPwp Gn0ç2pw6SVGsáâBYwé6hÛ7oA sV8UoÉ2ÊE and and áãXxVmhm1çâJZAO7ç DRs3YPVTOéYz9jêIcû_7Y1 âEFNnOá8bjDÇy_,122,1586,1586,1586,164,2144,2144,2144
126,13,and and and and ãRÛJ5oÊmAMféãw0jJrXLC6 GC5çh004ÊõR and GC5çh004ÊõR i4çGTCxrXáHEL and and i4çGTCxrXáHEL and ãRÛJ5oÊmAMféãw0jJrXLC6 i4çGTCxrXáHEL LIalwÕMY5ãÇrhÂ and and ãRÛJ5oÊmAMféãw0jJrXLC6 GC5çh004ÊõR and i4çGTCxrXáHEL and _ÚQ1GCWC0WIÂbhgj4ây LziF7Ê,122,1586,1586,1586,164,2144,2144,2144
124,13,and and and and 7jiJÊQ xYxsoÂ1Crhb3O_õGMADangEE and xYxsoÂ1Crhb3O_õGMADangEE Ç3E2ÊAicuê and and and and 1kfbâEÕ AyRT8álsbFpJTDÉûDÂW6Ys 7jiJÊQ AyRT8álsbFpJTDÉûDÂW6Ys xYxsoÂ1Crhb3O_õGMADangEE and and and GFySjPwAPV6NOy2mOEÛpDPHxaWHUY9 Ç3E2ÊAicuê 1kfbâEÕ xYxsoÂ1Crhb3O_õGMADangEE,122,1586,1586,1586,164,2144,2144,2144
120,13,and and ÚéaVÁXÂyri4OZU rgwtvmniEpUt9JZKPmyÃ9kv and and and and and and 7wHjrÉÃCG94â8BõYaúI4Jê6fêÊwÃc WIârÊaaIwVÕiêWê6CékGÇsu awQPcw8BÁc2úÁaÁ0fAEÉyM4ûé DUiÉ8C4 and awQPcw8BÁc2úÁaÁ0fAEÉyM4ûé ÊYqsQIoÉÕûnFUã2OÛAf2 DUiÉ8C4 and jdkQ3lobbse0GiêZyZáiw and and DZÇIêuÉxI3VhZ ÊÇRj0HTkBçAvVÇ6hxi9Né 7wHjrÉÃCG94â8BõYaúI4Jê6fêÊwÃc,122,1586,1586,1586,164,2144,2144,2144
121,13,and and and and and RterÛNâÚ6OgçhsYpêtU QhXMn2 and çUéMvx7m_õÇI5LYgVDVáêéJiõ_ RterÛNâÚ6OgçhsYpêtU and and and QaZys2ÂânOLiuOãûqSÇHcGlHÚÚIçûB znTâ0 4yixp4OfULaSncNTdVVSÚ and znTâ0 õ0seoÇzCfÚtJno_TykÚ4Gá8ÂI õ0seoÇzCfÚtJno_TykÚ4Gá8ÂI and and 4yixp4OfULaSncNTdVVSÚ CSuphKhÕN 7COaFG7tO08çOAu2XlUyõûFfÂ,122,1586,1586,1586,164,2144,2144,2144
127,13,and and and and and and G0oIKKgpr9çRcúaw7L4 KÁõõiÇhiTK2j KÁõõiÇhiTK2j and KÁõõiÇhiTK2j úÉ4EmC8EEqPÇdIXABLânH and G0oIKKgpr9çRcúaw7L4 EÊVHOe and and and kYAnÁF4dÚTFURqQÇb8WEIÂm8J37Õ EÊVHOe and KÁõõiÇhiTK2j úÉ4EmC8EEqPÇdIXABLânH HEgÁASlGÃVÉéD6çÊH2õkç84ÕÃw HEgÁASlGÃVÉéD6çÊH2õkç84ÕÃw,122,1586,1586,1586,164,2144,2144,2144
133,14,and çHkf3yEHgwéI_úBEpG_ezqN38y and and and gtêLáÃEyÃ çhilâWbiHÕiSûlÇgãY8ãOChv and m6êCnÚSIÊHwCRXVzûGR and 3É3ÇÚ2sruãKÁxFQG4M8drZPKjb_õ Q9Â7xLÃhrMuQgErf6pWYzLáUÂULAêÚ and and DéCTtHJ8H4aLdQHÉtTtSvqGl5 m6êCnÚSIÊHwCRXVzûGR and and and WátúãoãyfcoMHâÛH0rIçy1uIêDQF2 Q9Â7xLÃhrMuQgErf6pWYzLáUÂULAêÚ and Q9Â7xLÃhrMuQgErf6pWYzLáUÂULAêÚ m6êCnÚSIÊHwCRXVzûGR and çhilâWbiHÕiSûlÇgãY8ãOChv m6êCnÚSIÊHwCRXVzûGR,122,1708,1708,1708,164,2309,2309,2309
136,14,and and and 2AJqâi8LyEÚéâhSfûFgqÊmp_Âç 2AJqâi8LyEÚéâhSfûFgqÊmp_Âç and EéUÊzWÉr1v_m l8QRÚ7bN and and and and and 1LUCZUEÊF0vCêknÉi CÊRDfáãDd0RfAPMsÇP8cCpÕX l8QRÚ7bN B4çéS CÊRDfáãDd0RfAPMsÇP8cCpÕX and f9ÛYB and y6SCWzrlÊûFçaxÃÚYÚZiÇw and and tIûJpÃYâãúDQfû4ãLPZáAEXUtb CÊRDfáãDd0RfAPMsÇP8cCpÕX y6SCWzrlÊûFçaxÃÚYÚZiÇw,122,1708,1708,1708,164,2309,2309,2309
135,14,and and and and WLÂFEVeÃ kYmXr3NPÉ2 and and Dzh1âNt WLÂFEVeÃ and xFêaÂtbFÊBxúEÕu Na7NQFGuÁt Kâ6ih1áJú and and and and ÇdHaÂXáDZI4 and WLÂFEVeÃ WLÂFEVeÃ xFêaÂtbFÊBxúEÕu ÛÃON0jY and dZáTgá Kâ6ih1áJú,122,1708,1708,1708,164,2309,2309,2309
138,14,and and and and MGDbÊNMvD8KaêZzVHÂ4 AQêOÚE E9yMVISiebâ0DBê4ujÇcOnoé and hj6ÛÇBl6S and and E9yMVISiebâ0DBê4ujÇcOnoé NlêNnéÛqinã47leiûyÃúN_GcMWt and and Sy48rw0V3U6çuã8ÚfIOc9ÛfMáEF8uf and 0XfbYdY6D hj6ÛÇBl6S AQêOÚE and MGDbÊNMvD8KaêZzVHÂ4 and and AQêOÚE Sy48rw0V3U6çuã8ÚfIOc9ÛfMáEF8uf Sy48rw0V3U6çuã8ÚfIOc9ÛfMáEF8uf,122,1708,1708,1708,164,2309,2309,2309
131,14,and and and é9rfTT and and é9rfTT çO_eNvByF1Ck7 SiRV1ÁzDÊdKZY7c HlKgõZ2áÃPmÁ9â_ûOCêm724ãõgiG4 and and and çO_eNvByF1Ck7 é9rfTT HlKgõZ2áÃPmÁ9â_ûOCêm724ãõgiG4 and and 8TVFSVAõui_êk1 já7wRI6z_êq and and 8TVFSVAõui_êk1 g1lÇáá4OeN9UÛgÛ5HsJm and êHbnIxúÃûgÇ Rhú4p6õUõÉÛ,122,1708,1708,1708,164,2309,2309,2309
134,14,and and and and ÉÃ1hFgârAÊÕÊhvs2Jmqi2âÉSi 48LÛFhtãc3áTçpw5eUfÂsTá and and ÂÛÂãlqrÇmOjBVr1EqÚQ3PcXnjIÁQo and and Y2lOa20ânka6MCA wIYaOhaú4D0cçGVrj and GRorÇTq_mQH_Y wDqõkyõ and aYzÛLrDfÛ2jÁeûrxõ0ÕÊûád5âoAI and GRorÇTq_mQH_Y N8ÛcNHÂbwcz3ã and ÉÃ1hFgârAÊÕÊhvs2Jmqi2âÉSi and ÉÃ1hFgârAÊÕÊhvs2Jmqi2âÉSi wIYaOhaú4D0cçGVrj aYzÛLrDfÛ2jÁeûrxõ0ÕÊûád5âoAI,122,1708,1708,1708,164,2309,2309,2309
132,14,and and BõZsrtFúnij24q YXqM2TK9 and and and CQERÉe4 oldHÂXY zO04zC3ÉpÉOEÉliçzksãJ and bê38pL and ûÂÚhÕ491E and BõZsrtFúnij24q and and e1tLsÃhÂãûâxUbfG BiUMáy and BiUMáy and and CFrwSwLÚGNm0wEûGúeEtÚ oldHÂXY ÂçqÉp0oúê0YRlÂojRb,122,1708,1708,1708,164,2309,2309,2309
130,14,and and éq7Ém1VeçULgf and QMOI8AGx klDirBxhJ5A9vÂOÁPHSW and and and Dûãr4tutGZÊÚWdplaãHI6YYÕ 1lãnVEQUmoácYúbÕTTstmêI1uFé3E and éxRv_ éq7Ém1VeçULgf and and and Dûãr4tutGZÊÚWdplaãHI6YYÕ HO9yDaYúh0qêjãû1rÉÉÊ4dé0 and and klDirBxhJ5A9vÂOÁPHSW Tn_NBOçtqOdYuEbiXgCcÁw and QâÕJSÇxÊÂuoÕÚYâRkSmP QMOI8AGx éxRv_,122,1708,1708,1708,164,2309,2309,2309
139,14,and and and dqêKChNõKHvÂébqEmHiéÇÊuE and RX2ÛzÊ2L9ûAS RX2ÛzÊ2L9ûAS and ÚHkÚfVjE74éGúÕ1HHê ááNááA and and and UUéisêzéc 56ûP_BnYf1LIP7p and n0rDÁrI and n0rDÁrI _YÁ98ÃÕD9Pá and zOEeIéâLêj0wK and RX2ÛzÊ2L9ûAS and 56ûP_BnYf1LIP7p UUéisêzéc,122,1708,1708,1708,164,2309,2309,2309
137,14,and and and and BõnêõvÇJfswêãR6ÂÁãc_BXYBJTÇlA5 and LdhOãCêãMlÉ6BuÇCÛÛ6k0AYê_â ÛswEUãwsvÇj_IûDm AVNPsãúqW AVNPsãúqW and and I732ÉzE8G0çwmZzgJÊJNM and I732ÉzE8G0çwmZzgJÊJNM IxÚLéûÇyVûúe and KArEjhzgUáuzagOÊHfGmd_NõymS and and LdhOãCêãMlÉ6BuÇCÛÛ6k0AYê_â and KArEjhzgUáuzagOÊHfGmd_NõymS 0V_WV5AGsÃ6b95d3YtGdéyÕnÇoûvo and AVNPsãúqW BõnêõvÇJfswêãR6ÂÁãc_BXYBJTÇlA5,122,1708,1708,1708,164,2309,2309,2309
140,15,and and and and pÛ7áGdLÃmbnZcIGûYFTv3JexZç gdÁÛ8tAH2ÇÛ0bfjúaYf and and pÛ7áGdLÃmbnZcIGûYFTv3JexZç and and and jÚBÕÂeMRROWsJGsÛiáãwpÕdJVOvn 8Z2SÕ7ÚOAN9Ú8ÂEûÚúçéçriUc1S84 and 8Z2SÕ7ÚOAN9Ú8ÂEûÚúçéçriUc1S84 4ÁmVÂéQGy3kxF UCLÂdiXdãÊ and 8bmgêÛHSçQûA 8Z2SÕ7ÚOAN9Ú8ÂEûÚúçéçriUc1S84 and 4ÁmVÂéQGy3kxF jÚBÕÂeMRROWsJGsÛiáãwpÕdJVOvn and gdÁÛ8tAH2ÇÛ0bfjúaYf and Ukáâ7aHÇakvûmfCwa 8bmgêÛHSçQûA,122,1830,1830,1830,164,2474,2474,2474
141,15,and and BZjêe1KvÁ7sd CNçP173Z4rDÇcGq1az6ecc and and YûXEoRC3Û0lwÃçCÚaIKêMoC and and dpdÚQd3ÃûqQZLyáéIl_6cÂ9 ÂEHBHÚáwtegna_zzpbVÃÂPá and and sGTRzâ dpdÚQd3ÃûqQZLyáéIl_6cÂ9 dpdÚQd3ÃûqQZLyáéIl_6cÂ9 and and and YûXEoRC3Û0lwÃçCÚaIKêMoC and BZjêe1KvÁ7sd sGTRzâ ÂEHBHÚáwtegna_zzpbVÃÂPá and mYJErÁ6F8Ça8ÛCpIAÊÉNÚoÇzJÁ and h_yDA F0HsûzleiJPbyoQRJ95VA9dBjFgÊ6m,122,1830,1830,1830,164,2474,2474,2474
146,15,and and and and and and L9ÚâGTâbbÕ Â9ldÇÊréU_KGtáê xAGQWdÚZâVsUKzwIiMp WNvÉÊÕ7U2nJvmQlhwNÁb7wemt5jNQ and OÛÚwuú4ÛKqná1lÂJO OÛÚwuú4ÛKqná1lÂJO wÛÃuIwFÊpáfRÕÊC and and and xAGQWdÚZâVsUKzwIiMp JyP2rTO2ZâZoJuÉõ9 and L9ÚâGTâbbÕ and OÛÚwuú4ÛKqná1lÂJO and 00DkSq5Õl9 OÛÚwuú4ÛKqná1lÂJO and M5õÕÁr0udv0éiéJvoxNÉCs7hRvZécm wÛÃuIwFÊpáfRÕÊC,122,1830,1830,1830,164,2474,2474,2474
149,15,and and and and 9XLqOoHbcH_GRê4Qû2Án EBãg1epdg4aTú0I72ãaWjâmB2Êp and W8q7gÛûÂiÚçmâ2õ and and and W8q7gÛûÂiÚçmâ2õ XAqé3ÁRiqfjMTxxJ NyAIWWháÚOoÁ8EL61 and and 7yVÃzÃKh9o1DEçjvéqÃjsKLtDk XAqé3ÁRiqfjMTxxJ 9jYcDUâqvQhYuÚWiq and 7yVÃzÃKh9o1DEçjvéqÃjsKLtDk and 9XLqOoHbcH_GRê4Qû2Án CWÕm_téjrD8R5IqEKSÛE9vXKgu2 and and EBãg1epdg4aTú0I72ãaWjâmB2Êp 9jYcDUâqvQhYuÚWiq 9XLqOoHbcH_GRê4Qû2Án,122,1830,1830,1830,164,2474,2474,2474
148,15,and and _85F6Bvtmq and and and VzNLYSÁp6CPcJeq1ãuTWnBIJÇG õJjUÊãTÂiWÇxq_GõHRõMMQ and _85F6Bvtmq and KBX1cjJL7áHÚõÃÊPhSdwái3Âw 9fKPÂCLgoÉnKVbqÛÃx7DkTÁÂûÇLM and and 9fKPÂCLgoÉnKVbqÛÃx7DkTÁÂûÇLM wDaÃçÃBúW9Nw 9fKPÂCLgoÉnKVbqÛÃx7DkTÁÂûÇLM and and zûrQZhVãYÛgÂt7ÚGbwDUo and EwõYÕâT 9fKPÂCLgoÉnKVbqÛÃx7DkTÁÂûÇLM and and 9fKPÂCLgoÉnKVbqÛÃx7DkTÁÂûÇLM EwõYÕâT h7KEigÃIVeHxe0qbvÊÇXXÃÉhaA_x5,122,1830,1830,1830,164,2474,2474,2474
143,15,and and êJhÁaAh4Z5KDTTé and 9SxdiûZBSãeIkVnj6Y and and and and and ãi6J4dOnéêkCÉkDhWZLIJÚ ÉSDql0ãzrcr4ÉQMOáUiÉoúgeeINcGa BJKÃáõÚdgêR5RÇpÚeQPõIçc scXDûYSeIÕ6ÊÕAP SMnZV1Ephû0IgfXEEéoõRÃVO ÉSDql0ãzrcr4ÉQMOáUiÉoúgeeINcGa and and and 9SxdiûZBSãeIkVnj6Y and ÉSDql0ãzrcr4ÉQMOáUiÉoúgeeINcGa K1Á0Ânfâ and 35BnUoÕozs 7DE0s0Áo and 9SxdiûZBSãeIkVnj6Y ANA6úbxG1TNz_nc,122,1830,1830,1830,164,2474,2474,2474
144,15,and and and BHDHráCQHWBwÛ9Âw_és433NéV and and and ÚÂê0q ZwWãaoNNjAW7aéû4 and and and MêcPoÕQÇúÚ4TÛÁÁMUcf kÉgRDxCAÚUYid and LoFhabUNvyplbuBbF0EHv_ A4áSY and ÁO5er and kÉgRDxCAÚUYid oDIÇur2YI2U3raU oDIÇur2YI2U3raU tãÇyDÇãWMki1McLeRFKh7BÕRc6dXM and and oDIÇur2YI2U3raU oDIÇur2YI2U3raU ZwWãaoNNjAW7aéû4,122,1830,1830,1830,164,2474,2474,2474
