run_id,policySize,policy,len_c0,len_c1,len_c2,len_c3,len_c0_encoded,len_c1_encoded,len_c2_encoded,len_c3_encoded
108,11,and and 1AkyúiáO2f0Â or and VR1RfA07Z VR1RfA07Z and 9áÁQZkÂ9õwKPõQcR and VR1RfA07Z êÃã1ÇÕv1ÕLUÚ0HarLKiBõcâyÃÃ or and 1AkyúiáO2f0Â and Dâq7PkEhÉ6úyCGEDÉlENUGWZ66p8hK Dâq7PkEhÉ6úyCGEDÉlENUGWZ66p8hK or 1AkyúiáO2f0Â 9áÁQZkÂ9õwKPõQcR,122,1342,1342,1342,164,1814,1814,1814
102,11,and or or peLkNçZ2ãUa1sûudDFlõHXxON and FS3ADqtnBrÂ0çxÂO1ry or and BBRPã4B4D2o2XFqzWZ4P YFÛÂk9AE6Aê_éMELjuJqo7Áqj_l kiP0ÇPoLÊWÊ0H or and and or ZzTÛ2YYjkÊFuâ4âB_9Sk0ImYPl FS3ADqtnBrÂ0çxÂO1ry BBRPã4B4D2o2XFqzWZ4P FS3ADqtnBrÂ0çxÂO1ry peLkNçZ2ãUa1sûudDFlõHXxON peLkNçZ2ãUa1sûudDFlõHXxON,122,1342,1342,1342,164,1814,1814,1814
104,11,and ymYMAwÉu8ÃF_ÁHA or and ymYMAwÉu8ÃF_ÁHA and ymYMAwÉu8ÃF_ÁHA ÕK0K_bÃwc8CG or and or Ed6Ukqx2ãr5cÃvLRYUgIlzIs bxE7P7RhW4geh0_aBkfAAÊçOi ãPvjPNfYãXCsrÕTLtWucÕIaF8HE and or HCLYÉqDv2x éUpGÚRG94ÕtnÇHMcc2Êqj1 or Aûá4HAlÊgÚMWTÃFDrHgxiõ8XV HCLYÉqDv2x,122,1342,1342,1342,164,1814,1814,1814
105,11,and and h9l1KGAYé or h9l1KGAYé and WhÉÉLúPBÃU3QvúRpy2Çz6nÂ6ÃÊU or YSyyZQ92NAÂDm5É1LpbPÇ 154V9WPéxJ7EjâtÃ4qnÛF0 or or Õã7AxaF0UÂ9YêÃX3GOJ9cbõWõ and 7Zãjãz24ûê_w9n 154V9WPéxJ7EjâtÃ4qnÛF0 or or vÊtE3a2fÃhÇm8úcHã6UMÊã YSyyZQ92NAÂDm5É1LpbPÇ h9l1KGAYé,122,1342,1342,1342,164,1814,1814,1814
101,11,or and and ÇbvÇÂárqEÁJé6SÇwâPÊglã âTPWwáSÕye6MÉyOGLbÁOãBNÊs3 3jûji or and 3jûji lÊnÃÃJrpcZQ and or ÁZmccUlÃáycBõÁiCÚGwir or âTPWwáSÕye6MÉyOGLbÁOãBNÊs3 2ÂTÃlSbÕ8Û5uGf or or 2ÂTÃlSbÕ8Û5uGf omQÕÇyg0ZÇúLkâviÃÚÊRÂú98 ÛvãõbyY,122,1342,1342,1342,164,1814,1814,1814
107,11,or FávÛUÇi0Ã and or and xSá1UIDCjguoL1K eUpÛÁG or KoUPItcxKÕNYHÊÚZ7aÛ2 or âxúõáûanwjwL3iinõKSpcs0XiÃOwy õiVqPÂésWÂNdWMÁNâáÉpBhÁ and and and or KoUPItcxKÕNYHÊÚZ7aÛ2 FávÛUÇi0Ã FávÛUÇi0Ã 9nIÇltTz14TlZõCXÛxÕ2JÛIÊoõFFvs õiVqPÂésWÂNdWMÁNâáÉpBhÁ,122,1342,1342,1342,164,1814,1814,1814
109,11,or or or 6twKof or aXY_2HEO1súÂB U8fPTPBYMqÇEéÁ5IúlENPC and or ÛOAúÇÇQ and aXY_2HEO1súÂB x4BWWÇLr4BHfQûfaNÕ8SLrûéQxJ_w rmÂÚÊpUÇPX8KZDkcj and or and rmÂÚÊpUÇPX8KZDkcj 0SãnNisHYxk_Js6ÉÁmÁ3AO 0SãnNisHYxk_Js6ÉÁmÁ3AO 8Ç1Qwã48ûgxDActYêÕ,122,1342,1342,1342,164,1814,1814,1814
117,12,or or and and PÇw6áúgqDv uYCpÂzzKzZQK ZSzMé2ÁkH hw_7ÊizÛã and ákPxfrycÁg8iÉzVÉã1GyhAgeLâ and or Úeêu4ORc or and SÁ_FZMêhwFirnxST Úeêu4ORc or or éÉxcxXf4xBvÃDQDj1ÛÉÃÊVÕIás_XIé ZSzMé2ÁkH uYCpÂzzKzZQK ZSzMé2ÁkH,122,1464,1464,1464,164,1979,1979,1979
112,12,or and and and ÚÛ8L3RktYY6OPÛfB68támÚÇõâYoâfB and ãDÁinuYoSccÉa or yÉKDdã8cxAârDnâ2gÛrVKqhSUjD ÚÛ8L3RktYY6OPÛfB68támÚÇõâYoâfB or and or UxY97ZsçiNz4gIohNE6Û2BGlxnGYv çnz5mde5p_zê yÉKDdã8cxAârDnâ2gÛrVKqhSUjD wBbVt92û1U41P or ãDÁinuYoSccÉa or wAGmGNNY ÚÛ8L3RktYY6OPÛfB68támÚÇõâYoâfB ÚÛ8L3RktYY6OPÛfB68támÚÇõâYoâfB,122,1464,1464,1464,164,1979,1979,1979
111,12,and and or BOvwçãS7gWof8oVÃ0iêgéW6MÕ É_3TIneaZZÉb8m4Ç Kú2Kg or eGáOséqqcz7XuÕb4ÛEoo1b1b__û or and n82sih9UWxt_me7êfRÛdÃÚBa and MdÊXÛÊcq7oÂzêGC a1YÁUIâdaûlxûõs and or a1YÁUIâdaûlxûõs MdÊXÛÊcq7oÂzêGC and and mzZV6il VûY4DçjQIrcRY mzZV6il,122,1464,1464,1464,164,1979,1979,1979
118,12,or and or C7t5aAZ7Ynp9Fj55AÛGb2ázF IMdKaJBXÇÇRj4OÇÊXsS1TdLJá0l or and or or IMdKaJBXÇÇRj4OÇÊXsS1TdLJá0l and POvw1ngcÚêt9úveT3k9xbgl St3ã3G9ÁfUSXsáITIú_êvX2ãEãOQ IMdKaJBXÇÇRj4OÇÊXsS1TdLJá0l C7t5aAZ7Ynp9Fj55AÛGb2ázF C7t5aAZ7Ynp9Fj55AÛGb2ázF or mâMÇVÕSiT2Km1AvÕYFÛkgfmçEÉéDáP and õâuÁO or ÉUnAWy ppA5e0ãê5ékÊXÛRLmF2erD,122,1464,1464,1464,164,1979,1979,1979
115,12,or and WssckkSãHF6_a2EEõ and and and and cEb2pã011RZá 5WõvlÛcéNUcnÂqFûfáaELa4Â 1SVÃJvRGIBuqZY WssckkSãHF6_a2EEõ or 5WõvlÛcéNUcnÂqFûfáaELa4Â dtXQ9Y6õÉDuUGEkEaCpNQJõyi and and or LKá6edrj8iZÇy54iy_qU iBê132gXOmPIfõ7Ûhjlj8 and dtXQ9Y6õÉDuUGEkEaCpNQJõyi LKá6edrj8iZÇy54iy_qU GX9r4VtqÊZjÇ3fÕLYlFÚsJnZ9õVcpé,122,1464,1464,1464,164,1979,1979,1979
116,12,or or aÂToêB5Yp4éF32 and and or bdOCv HYgÚPyNkUzFWdhãXjÃUt or ÉFÚJû or or Lk4õX8ge ÉFÚJû Pp0aHÉYtÊÛWYYWé5hú aÂToêB5Yp4éF32 or or vûÃâ11káeMÇp7Éby or Lk4õX8ge DzáÊ4áÚdt9 HYgÚPyNkUzFWdhãXjÃUt,122,1464,1464,1464,164,1979,1979,1979
119,12,and and and and xyonA1ÊÁNKVt or eâISIéõ9wFsáLhsLUÂV3eHÚTNÕyri tDacréFR6YJ xyonA1ÊÁNKVt and tDacréFR6YJ Fe3ûSxÉUûYvatbhVFûb4fjx90smlc6 or and _Ãl8çSçv and tDacréFR6YJ or tDacréFR6YJ eâISIéõ9wFsáLhsLUÂV3eHÚTNÕyri and tDacréFR6YJ xyonA1ÊÁNKVt,122,1464,1464,1464,164,1979,1979,1979
114,12,or Z2QxRc9DuútJycd9dhTbSâÊ2dyau or or and Z2QxRc9DuútJycd9dhTbSâÊ2dyau or ácSeGGCuQiÚ_xL9ÇúÂPtBNBy UsJhÃâHND_ iHiABâboQ_Ûy or and ácSeGGCuQiÚ_xL9ÇúÂPtBNBy or NOÂSbúÊÊhLLêvFkÉEÁHelKrw2WM UmauJãryÁdW0ÂûxboÃrNb and and and UsJhÃâHND_ UsJhÃâHND_ ácSeGGCuQiÚ_xL9ÇúÂPtBNBy ácSeGGCuQiÚ_xL9ÇúÂPtBNBy,122,1464,1464,1464,164,1979,1979,1979
110,12,and dvYFAÉõ5b5 and and and BÊ0bM8EnKûOãoãi4u9Ow4Pzwh8 and KÉûCg5RêRZWcaKnbúCZsÇR54_ãUjÉ LrÇÊKfYVbNkL or or LrÇÊKfYVbNkL LrÇÊKfYVbNkL 8uBÃl4ÇxBçúUdjh2NqãQ3õN4 or and wLÊG5YEaRUáçûJáDfNCjnVõÁÕ R5vTçO00ÕFLTOPvkM or and KÉûCg5RêRZWcaKnbúCZsÇR54_ãUjÉ KÉûCg5RêRZWcaKnbúCZsÇR54_ãUjÉ BÊ0bM8EnKûOãoãi4u9Ow4Pzwh8,122,1464,1464,1464,164,1979,1979,1979
113,12,or and and ZoCbALÁEÇgkmxj9BmÁMÇ0WxMx0ÊúÚG TvJvé4RuRoKhqW2OÂNvá_J_ or ZoCbALÁEÇgkmxj9BmÁMÇ0WxMx0ÊúÚG and XmdU2iõã8ÊquÂMRge_LxÁv ZoCbALÁEÇgkmxj9BmÁMÇ0WxMx0ÊúÚG and and or 0V2zlDZdS0FgÇn and ZoCbALÁEÇgkmxj9BmÁMÇ0WxMx0ÊúÚG gEQjav1 or and TvJvé4RuRoKhqW2OÂNvá_J_ TvJvé4RuRoKhqW2OÂNvá_J_ YRÊ3yÁACMWa ZoCbALÁEÇgkmxj9BmÁMÇ0WxMx0ÊúÚG,122,1464,1464,1464,164,1979,1979,1979
127,13,or VûpâpHLgV1cKxúP9V8NVQVYU and or wvTmjEûp_SHÚûRRBÂáFjgÁJXGf or VûpâpHLgV1cKxúP9V8NVQVYU 4_RAOrYyIGMHCéãHk or or vqIb5âGçÁuPÛûéZBLqÂÕ qUaPKbXZeádXâÚêÇtacYaPk9 or and and and IáMIKLa0XÇfzLá IáMIKLa0XÇfzLá QúV6Rám8éGj1xáOfR2áyf or wvTmjEûp_SHÚûRRBÂáFjgÁJXGf nFdÊçdÛ5JyLJfMI and liWLR qUaPKbXZeádXâÚêÇtacYaPk9,122,1586,1586,1586,164,2144,2144,2144
122,13,or or bõoRAêúFAá4ÁVêYCH0QTkcwj1PYNE and épOkSqRáK õdvPCKdãF9zcceKNj40RtoO0êfVW0 or and and and 9LÛAL7MÂ or õdvPCKdãF9zcceKNj40RtoO0êfVW0 9LÛAL7MÂ õdvPCKdãF9zcceKNj40RtoO0êfVW0 and épOkSqRáK VéA__ÉI4SrynlÃÁQyRÁSnÃCMÇL or or or gÁNyJQ4Iêir épOkSqRáK woe0émCâxÕ0çã õdvPCKdãF9zcceKNj40RtoO0êfVW0,122,1586,1586,1586,164,2144,2144,2144
128,13,or and kBXeâÉaÊfûM18Ê CuBÛI8Úûõ and and and or CuBÛI8Úûõ P0RÊAûjEnúõddkÚÊ9 and FqJÂHZIvrÚNEyJqp XWváM5êG1s qûQDao5ÂûcI8pÇêD8z6z_éMv0Ooéuh and and ûRbÕg qûQDao5ÂûcI8pÇêD8z6z_éMv0Ooéuh or and qûQDao5ÂûcI8pÇêD8z6z_éMv0Ooéuh 7R3ÊÁfsP or P0RÊAûjEnúõddkÚÊ9 M_lÃvr_6úzP78kcI2RÂ,122,1586,1586,1586,164,2144,2144,2144
123,13,and or and Ûs0ÚkWQVxãZFÚGLVFTqÛKin bp2mõsI65LZv7A26RjLH10Ú and sNVrÛqnuõjYâVÂs or kexs7áYA6õ p_ÂGûûÚNDrMQNâuPyPaáyêIo16 or or and and bp2mõsI65LZv7A26RjLH10Ú éÕ1qcyÛFyÊLJcqBqÕ9 and bp2mõsI65LZv7A26RjLH10Ú or éÕ1qcyÛFyÊLJcqBqÕ9 iÃ2Rt68bygúÁç and sNVrÛqnuõjYâVÂs ÉhdEaxdc4ÊiêÂWÃétZ bp2mõsI65LZv7A26RjLH10Ú,122,1586,1586,1586,164,2144,2144,2144
124,13,and a4ÇAÃ or and or and or DAYRkâssQÂK9V7iUsY5NçZ or DAYRkâssQÂK9V7iUsY5NçZ VFTUcaÃlûMEwtâÉE2499kÊ2FÛ léÚHÇ3pUgHçjNâk7 and or mçqâiwkD7GSE rdyÕnbapÁFCDÚHJGQ8ÉWÁyEêõaõõr fq0SFúXCÁ88û and or ÚjgúTlyûbâHhOÇFyáuK6x_Iir or éMsvlJÛCZ ÉrÊHlÚj4L3yEeHLxçDxsl5ã9õQ mçqâiwkD7GSE JûzÃcáy3IYVfTbbÁce,122,1586,1586,1586,164,2144,2144,2144
120,13,and and and or Çibh_rÛêLyKFx0yoúÛDbÕ f9QWWPo6OEpMXDhGaÃvuÉSXE Çibh_rÛêLyKFx0yoúÛDbÕ or or f9QWWPo6OEpMXDhGaÃvuÉSXE and BÛRLz83oLgxkyrt1eãZÂOút or RUthNNHsé2Q8fqxÊsu9 7TmJBúêçÕÉFÚV8mâDÂXçj6v and Á2YMFrÉhYyUã833R9MéneEgTbePTrs and f9QWWPo6OEpMXDhGaÃvuÉSXE BÛRLz83oLgxkyrt1eãZÂOút or f9QWWPo6OEpMXDhGaÃvuÉSXE or êUÚtÊ7Es êUÚtÊ7Es,122,1586,1586,1586,164,2144,2144,2144
126,13,or or and or ÃnE3f1eLÚvÉ_BtlOjuy63XiY 8Zúo4FÂõw9k9E2xjg7gQstÇqR0bkIé and ÕqÊehGyÇRçSneDaz or mcã7BSGWvê uá4ld KN1cWFjÉgHéxC1êvtGb and and fUrÂFyÕhs4tnjQRaVLãÕfÊLFâxHúÂ or âÁ8jáQyf48JmÕÁuÉRbDdûÃS6ã6 8Zúo4FÂõw9k9E2xjg7gQstÇqR0bkIé or and 8Zúo4FÂõw9k9E2xjg7gQstÇqR0bkIé D8GFueNHVçZÛRké and uá4ld fUrÂFyÕhs4tnjQRaVLãÕfÊLFâxHúÂ,122,1586,1586,1586,164,2144,2144,2144
125,13,and or UNpJsxúFAuJXPp3x0WVÚRsKxJÚg and UNpJsxúFAuJXPp3x0WVÚRsKxJÚg or ÛgeõknvrÃQÂ6QvÁÛwW and uRõCÂgw9ûpe0HQTYSzFfé ÚKlxÇWiÂÕNQy8WDé8Dhú9teV and or or 0éuUtã _j4Mw and and xdûSAbf5ÇeCpã80Õtã ÛgeõknvrÃQÂ6QvÁÛwW fYlFY5hÚUâd2 or and tfRYq ÛgeõknvrÃQÂ6QvÁÛwW UNpJsxúFAuJXPp3x0WVÚRsKxJÚg,122,1586,1586,1586,164,2144,2144,2144
129,13,and and or ÊvIxxnPaueKzXWcf8RbMNP508K sSPÉâQDpj JA2a6qâ or or and ãfAÉâisdpvkdÉeRXz é3mTCMÃzgiWwj0Á 07úVeSSúáÉohUÃãZ or MçMVãtÚyYJcÇBÇeûnu7IÕélzFWC and and or NÛ6UQúC4NÕYx1AE0a7v and é3mTCMÃzgiWwj0Á ÕwJgâRvwUQ or sSPÉâQDpj ãfAÉâisdpvkdÉeRXz é3mTCMÃzgiWwj0Á,122,1586,1586,1586,164,2144,2144,2144
121,13,or and zêypyjkouOKr6ÚúP2XP and and or kQDçiCl Â9Ouv8v or mYãÇKaIPgõê_ zêypyjkouOKr6ÚúP2XP or mYãÇKaIPgõê_ kQDçiCl and Xz53GI9KOVu7LÉ8m4hÛpT4õ or and zêypyjkouOKr6ÚúP2XP XÇ4lçWgã8uçEÛkãHPUYSIt_5Çé3ç and Â9Ouv8v or Â9Ouv8v Â9Ouv8v,122,1586,1586,1586,164,2144,2144,2144
134,14,and or or MEIy6á MEIy6á ZNÇXÁLuêUSmAhgcTêt8 or MEIy6á and and and _oFbBk5dHt ZNÇXÁLuêUSmAhgcTêt8 and ZNÇXÁLuêUSmAhgcTêt8 eZÉPXâhCyé7NJÂúzK5r28Mky7BÚ and and MEIy6á and ZNÇXÁLuêUSmAhgcTêt8 ZNÇXÁLuêUSmAhgcTêt8 and and ûcJõbÉmâanGJnRNQõCnÇhWÉ7NoJ MEIy6á F1JlgPOÇÃÂK8z9ÉPqúLzj5F,122,1708,1708,1708,164,2309,2309,2309
130,14,or or and úPiçNEÉg8h96ÇzççtÕw8Êtg úPiçNEÉg8h96ÇzççtÕw8Êtg or and nÂtouuVBw and CJelk1 úPiçNEÉg8h96ÇzççtÕw8Êtg and and and and úPiçNEÉg8h96ÇzççtÕw8Êtg bsqBi ámCIÂOKpNmõçtç or CJelk1 or nÂtouuVBw iûMÇ3yárSRpêaQkLenbA749k or úPiçNEÉg8h96ÇzççtÕw8Êtg ÂKÉVoQDtJQt CJelk1,122,1708,1708,1708,164,2309,2309,2309
137,14,or and and and xÛ5tõKéãmn and sãOwGmBÊYB9IqHPû0YÛlN3Yv sãOwGmBÊYB9IqHPû0YÛlN3Yv or záÊÕCâHTfOUJÂÇLWFRbZOÊl3K or q72áS9êJicwARÚtwÉwYn9sLKiÉÃã or 3h8HOKZyQjB xÛ5tõKéãmn 5JãÕÃçuWblnkHuépÛKQNf6fIujxo7 or and or xÛ5tõKéãmn záÊÕCâHTfOUJÂÇLWFRbZOÊl3K 3h8HOKZyQjB and and AJ3YÃ3FnG9õ1ÕDrcqõxúéÚâANP1 ZMgP2õÛeLbõú xÛ5tõKéãmn,122,1708,1708,1708,164,2309,2309,2309
133,14,or or and or 7QãÇ9fiZTVL9rklFrjRx5xÂÁM2 XvyÃtMYELXFwUA6I33fpcF or and 4rêéÕpNÇqângv kURWáqêãCXÁkÁb ãShvHLzi8WCÛqNjk or or and or enyz7ÁLYZR2n XNn2m enyz7ÁLYZR2n or or ãShvHLzi8WCÛqNjk 6f95dqAPÉq4x pV4lHQUãK4HVFpãymõFXxT XNn2m or XNn2m pV4lHQUãK4HVFpãymõFXxT,122,1708,1708,1708,164,2309,2309,2309
135,14,or or or ãÇyZaBVcG 3ZAB9N2ÛÂOxmTÉ1LMyt and and and or or or ap7BQÁ8uvFmgmPgkÂ 3ZAB9N2ÛÂOxmTÉ1LMyt êáfD1TOw2h ãÇyZaBVcG t1f6ÇaçnÛÊxIr1eOhç2 and TÉÇg7 éúJwvgNÂVhÕfBFVGyuL eO5Oiú and or NxlPJjWÁúj or éúJwvgNÂVhÕfBFVGyuL ãÇyZaBVcG ãÇyZaBVcG,122,1708,1708,1708,164,2309,2309,2309
136,14,or and and and Y5R8ÃYh or nMwuOFegs7 and zbÕ9oza3Oûkq6 ûv4RçfêIhÊêG4EgjÁy4yÁÇ3fbDoh or or nMwuOFegs7 _úSÕWMqÃwaõ0i72SH9HJfx and 8usW3aQdYwQM6jSO6ÛDtAdÚ0wv ÚxyQÉsK0wÃâYe0IÊkaCWãr ÚxyQÉsK0wÃâYe0IÊkaCWãr and or _úSÕWMqÃwaõ0i72SH9HJfx 9DEmÚVNa2YdáéÕr_w9rçn or or nMwuOFegs7 ûv4RçfêIhÊêG4EgjÁy4yÁÇ3fbDoh WÊúzÚi1sQ9Qs4DXÊÇjNxCáZ,122,1708,1708,1708,164,2309,2309,2309
138,14,and or and or or ê9iÉLrYy2éD1uÉMzMkQõÕ8Õvá ê9iÉLrYy2éD1uÉMzMkQõÕ8Õvá ê9iÉLrYy2éD1uÉMzMkQõÕ8Õvá and húENOwuEtHX7JÃNQ4FNlbZRhÁ ÚieU_hâõ4WbÛB2KúIûSeÃIq and or and ÊhEY0áqgpWsWÉãSV8ÕZ and or and or êúJõnXPsKo lÃzêpyáOçQMYYGõ ÊhEY0áqgpWsWÉãSV8ÕZ SUúÇi1Eéê1ist49ÃÕÕûAxENUQcG GDÃúRJM95ÊûqDTkZâh6AçXXsÉwÕU ÚieU_hâõ4WbÛB2KúIûSeÃIq p7mWkR2ãBpSiwbLEUE3ê6_g9F SUúÇi1Eéê1ist49ÃÕÕûAxENUQcG,122,1708,1708,1708,164,2309,2309,2309
131,14,or or and rLdEKsODçMq5 and Y9i3TÁVÇÁ2bo6Nwát3 UFudpsvGkÁ and or rLdEKsODçMq5 KãÕ_dSDwÁXÉknSUDL1FeV1 or UFudpsvGkÁ ÃTrRnÁWdêuQeqûP98úãoÉWrUA9 and and and ÃTrRnÁWdêuQeqûP98úãoÉWrUA9 cGJTINe1NÊÚFOQçGÕciz3Ê3u and cGJTINe1NÊÚFOQçGÕciz3Ê3u and Y9i3TÁVÇÁ2bo6Nwát3 cGJTINe1NÊÚFOQçGÕciz3Ê3u and S8CESçz VFHM0qPbLBçzMie3NâÛIlÉê,122,1708,1708,1708,164,2309,2309,2309
139,14,and or and and and ÁCReJêXr89yhB4LnGcOtOLDh4Ç and and or ÁCReJêXr89yhB4LnGcOtOLDh4Ç Zqe9GK8PovTnS Zqe9GK8PovTnS and and ÁCReJêXr89yhB4LnGcOtOLDh4Ç besfPwZKI8hNu lDkYA_aÁF or besfPwZKI8hNu Áûwá9úLNhÁãerMçyLdX_mux and ÁCReJêXr89yhB4LnGcOtOLDh4Ç 4Tb7yú7Ãd_ uMÉÚ5ZciâúkéÊz8gC90TpúDYKé or besfPwZKI8hNu besfPwZKI8hNu,122,1708,1708,1708,164,2309,2309,2309
132,14,and and çnqB3zo dtlrgzaAOÇ2hFMÃHArIX or or or or zJ2âõxX69Ã2hcv4l8QGAJHdaMSes áHiqUr0Pré9évÛRõeêÂgSYb9âAdM wDX6TãÂ8úOn9bámGÕMgTLÂAxûUPooã or woCPZCõ kYsÇgsN3ÛGÊFukweYXmçgÛõdNhÕH or áHiqUr0Pré9évÛRõeêÂgSYb9âAdM and and áHiqUr0Pré9évÛRõeêÂgSYb9âAdM or wDX6TãÂ8úOn9bámGÕMgTLÂAxûUPooã EcpÊpMeUççÕ5õ0 or wDX6TãÂ8úOn9bámGÕMgTLÂAxûUPooã or woCPZCõ wDX6TãÂ8úOn9bámGÕMgTLÂAxûUPooã,122,1708,1708,1708,164,2309,2309,2309
148,15,or or or or or ZãzéhvswzxsdlOPKõâjSâTuUAMÚf ZãzéhvswzxsdlOPKõâjSâTuUAMÚf or 7IY0BgxãÁçcâbMÇuIûQIzWeP9úwk or or z4FuUnÕâHsZozYb Zm7tF9raâb0QrÚZÉ9kéE and Zm7tF9raâb0QrÚZÉ9kéE LkqtQCZkLiceSH LkqtQCZkLiceSH or sdQ7õpÕâHYqBuxûEeYBVV_C or ûG6çYÚPR çV0nXÇoÚ and and and 7IY0BgxãÁçcâbMÇuIûQIzWeP9úwk o8lH4nZRO0BAéOXaxXs áIdÃlJpntAúR ûG6çYÚPR,122,1830,1830,1830,164,2474,2474,2474
146,15,or and and and rÁÛã8KWxlTxÊKEdKfÛCG and T8çFrhÚÊÃrãÁN5jxGã64z0õR 55qWH_çAúOclvKYHQkz_811n and and T8çFrhÚÊÃrãÁN5jxGã64z0õR dpBQvÚdMlú1YÁDÚmOõ6X kYâkL5ÕõûRÁPujJ2ÃiÚ9z5EBê and or dpBQvÚdMlú1YÁDÚmOõ6X and and i1áHHQiGQdOÕPzFwb70yVNÉ4DEQÕ dpBQvÚdMlú1YÁDÚmOõ6X áÚêxJÂx22ãDÚ4 and and 55qWH_çAúOclvKYHQkz_811n T8çFrhÚÊÃrãÁN5jxGã64z0õR áÚêxJÂx22ãDÚ4 and dEAqdiÃlnvEcçBÇõD i1áHHQiGQdOÕPzFwb70yVNÉ4DEQÕ,122,1830,1830,1830,164,2474,2474,2474
149,15,and and or and and and 2JTJbAÊF5U9ÂõELb5luHêqOÊ wTaã7ioroUsGÉeÇÁZf or çPõõ1VOûBÇytMûNw_éhÂ5sUnfn 2JTJbAÊF5U9ÂõELb5luHêqOÊ cval1ÚÊs and or and 2JTJbAÊF5U9ÂõELb5luHêqOÊ ÁByKÕ5ÉaãõcTFDQ DJpMãZXwW Pqq3çTnXõaÕ or rozÉHÊe or ÁByKÕ5ÉaãõcTFDQ EDêJlÂJÕCá1AONcbûQõ8vjÛûJB and or wTaã7ioroUsGÉeÇÁZf rozÉHÊe Pqq3çTnXõaÕ,122,1830,1830,1830,164,2474,2474,2474
144,15,or or and méúY8õáoOsaÛQgU or PMy7EáúlÛpâyáN8ÉCoK and and â_nãWêEy2DKÊÚVoÇHU êW6KRQTi8GqEã0 oPfvJ3AePYAÁÁztPf7JBg2HrJK SwÉ8kNv6banãt and and and or CBD6Pu â_nãWêEy2DKÊÚVoÇHU and CBD6Pu oÊPipÚxWZâDcmcâÃ CBD6Pu or and oPfvJ3AePYAÁÁztPf7JBg2HrJK CBD6Pu or qÇaNIêbÃ_lIAÇY CBD6Pu,122,1830,1830,1830,164,2474,2474,2474
140,15,and and or and yTsk7DÛDwMv_oUdhHçPvú qdõCTPÇ_bSM_ or or and yTsk7DÛDwMv_oUdhHçPvú yTsk7DÛDwMv_oUdhHçPvú yTsk7DÛDwMv_oUdhHçPvú or yTsk7DÛDwMv_oUdhHçPvú âBxuÕúÁYvCKvP or yTsk7DÛDwMv_oUdhHçPvú and and XÃMsnJJ2Ej sb0kYGkkt8vUÉTBFxÊJutd1Ig KÃ2CtsHfxáay1YnÁyCâ41ÊH and or B5brJnTõÚ0EWá9GlâdZPJÉãkûV and wlÃÉvûK8_âÕÊã8yoZS9E01ÂêÕ3 B5brJnTõÚ0EWá9GlâdZPJÉãkûV 3zK8uyÚÉÃw5My9ÚÕ1KSâ52ÃÁRa,122,1830,1830,1830,164,2474,2474,2474
147,15,and and PLJ7cÇXedP or or PLJ7cÇXedP XhêAã3oBcûqfâSbmÛÛ4 or KsQ9ÚÉb3oiqQa5apuCêLpéâgQpVBMx PhBÁ8i2Â9éYaõ3tMJJHTp and or _OiiLY5û0T3MAçDFK0MfB2LUPnL or or O4XV3ZÚlHWÊY _OiiLY5û0T3MAçDFK0MfB2LUPnL and or or or sUâPu33ÕymábUUH8gquhHEG _OiiLY5û0T3MAçDFK0MfB2LUPnL or sUâPu33ÕymábUUH8gquhHEG KsQ9ÚÉb3oiqQa5apuCêLpéâgQpVBMx rKNxm KsQ9ÚÉb3oiqQa5apuCêLpéâgQpVBMx õCÁ6KiÕÃuÇ6OHTh,122,1830,1830,1830,164,2474,2474,2474
143,15,and and and or bV3YCÛ vIXÁÕquúâtWB3r7aÊ5j7âk or jrÂXyáuZER5Û_1117y4dãGkÂg0P3I cÚutUh9uFH_4kl_3i2nRwxH and and cÚutUh9uFH_4kl_3i2nRwxH 7gdGCsõeG and and jrÂXyáuZER5Û_1117y4dãGkÂg0P3I vIXÁÕquúâtWB3r7aÊ5j7âk and jrÂXyáuZER5Û_1117y4dãGkÂg0P3I bV3YCÛ or and 7gdGCsõeG and and daãSdçarw5ÃvG12FYn jrÂXyáuZER5Û_1117y4dãGkÂg0P3I IatxCvÛER_NXfMõsUdêdHb wYÕÚD0SdL8Õ_bnA,122,1830,1830,1830,164,2474,2474,2474
142,15,and or or PÂAFlÃSSnS f3EfjPHN and or MeviÇuçejûúUoruÉ4zYsFEgmdf PÂAFlÃSSnS and and WÂAqjçOáhDFUMwV çzpzUBÂgStsMUXlJÉN or and and ÇÉ51_Ûou qÊÃ6bQMÊUiiW úA_UûYaoÃÂSÇT3AaH âçmkÉ9dFç or úA_UûYaoÃÂSÇT3AaH or âçmkÉ9dFç and and ÇÉ51_Ûou MeviÇuçejûúUoruÉ4zYsFEgmdf MeviÇuçejûúUoruÉ4zYsFEgmdf,122,1830,1830,1830,164,2474,2474,2474
