run_id,policySize,policy,len_c0,len_c1,len_c2,len_c3,len_c0_encoded,len_c1_encoded,len_c2_encoded,len_c3_encoded
104,11,or or or or ieêfzyêNwã8wGJêÛê AAlÉ3úÊAûy iy6çÁHUnÛçÃ9e2ÃS0ÇvWÃNNURPoÃW or or AAlÉ3úÊAûy or iy6çÁHUnÛçÃ9e2ÃS0ÇvWÃNNURPoÃW O2sMTg5ÉXnÂÇM2ÊÕ9Syy0 7VQAR_tx1aÁÇ04VANnÛ2tyKh or or mGdPPeZÊtH2C9ÕûqLOQâVaÉU2x or rNbZÇFD AAlÉ3úÊAûy cDIs11,122,1342,1342,1342,164,1814,1814,1814
108,11,or or J4Xlúbb2Fõ0en5Ú0 or or õP7VfOGsÇ7j9EL7ûg_j or or or â4ûK5zANUxÚúÊáCMxûKxoÃr0Âq õP7VfOGsÇ7j9EL7ûg_j kúGGÊDfaTFwnPBNniÊ02GÚBÁC pDbÕps8hyRçG0UuÂUPVbHr or â4ûK5zANUxÚúÊáCMxûKxoÃr0Âq 8EMû2rJÂA or or 40DÕfhLymiÊwoJridqhJYbXUû EÚB3Z NéHÇÁmÇEeAsTCwycoOxYdeRJvé,122,1342,1342,1342,164,1814,1814,1814
100,11,or or or or H6nCÊU or or H6nCÊU aÚqÚ8çJ or Mgê5GêPwYcláQÁnD0 I1zlwcWvl H6nCÊU or H6nCÊU nVpX_NiuÕIjuZNc or or I1zlwcWvl aÚqÚ8çJ H6nCÊU,122,1342,1342,1342,164,1814,1814,1814
107,11,or or or LLJOnb1dQÚ5 RHÃûoÛâcÉ0Iûfff4AKoXQMçEO4Ny9Y or or RHÃûoÛâcÉ0Iûfff4AKoXQMçEO4Ny9Y or RHÃûoÛâcÉ0Iûfff4AKoXQMçEO4Ny9Y Cg_rgt53UGg or oãÁDÚéÛWLuQQ_Dj05kd8cÃRfê6gãf oãÁDÚéÛWLuQQ_Dj05kd8cÃRfê6gãf or BNGlbhãÊÕûZx or or WÉHõÊe69ÁâÕ336EÉ4abã0iá Ú_ûyfTycZZ WÉHõÊe69ÁâÕ336EÉ4abã0iá,122,1342,1342,1342,164,1814,1814,1814
109,11,or or QQm6XzSBQtdbSKSúBXyxÛT4tÉNgsõ or êsÇfáEN7EBõâSááç0ãçÃ6_3Zl6 Õ2ÂÃeDHVfÇCãiDrÂrfcÂFfByn3ÛÊ or or or Õ2ÂÃeDHVfÇCãiDrÂrfcÂFfByn3ÛÊ êsÇfáEN7EBõâSááç0ãçÃ6_3Zl6 or or m5pOcÚF0âÊxK or çpÇmqv6fo mU0qêA mU0qêA or QQm6XzSBQtdbSKSúBXyxÛT4tÉNgsõ mU0qêA,122,1342,1342,1342,164,1814,1814,1814
102,11,or jLYáÊûkêâQçoIvÕ7NÉIjákçkkúÃQy9 or or or or jLYáÊûkêâQçoIvÕ7NÉIjákçkkúÃQy9 jLYáÊûkêâQçoIvÕ7NÉIjákçkkúÃQy9 Wo8g5HéÂYZoÕ or or or hzaUl5ÂHçâ66WQ_7ÕKBwf8Z jLYáÊûkêâQçoIvÕ7NÉIjákçkkúÃQy9 hzaUl5ÂHçâ66WQ_7ÕKBwf8Z or jLYáÊûkêâQçoIvÕ7NÉIjákçkkúÃQy9 JQ9j6hVv or uj0áêÚTQÃÉOV1fLSzm SlA3E,122,1342,1342,1342,164,1814,1814,1814
105,11,or or or ixOLVq7DÉ69pcÁ or yG2ÊVMbIF9VslI7zúaÁ1É or éwmÊCvoû4pBnlÚQy or 4qnrL5suobfqCACikUÊût8âáx0õNb _XKaÁqzzAdY3ÚdlÊÇnQFbÊB or or or ixOLVq7DÉ69pcÁ Eynmxo8BÕD _XKaÁqzzAdY3ÚdlÊÇnQFbÊB ixOLVq7DÉ69pcÁ or 9jÃxÚAvx3eX826ÂÛNÊbêÛ _XKaÁqzzAdY3ÚdlÊÇnQFbÊB,122,1342,1342,1342,164,1814,1814,1814
106,11,or or or or or qqaMCL856DsÂQrq8 or hziÕpNk8GP5MlsQRofOx7ûq Pl0HÇo9Tiaé3BGdv58bzJ1M_ ÛGRzoPeS0YZÕaFúái1CEmXÊyb ÚÕjRC7bHC1XÉDécQÂL or or ÚÕjRC7bHC1XÉDécQÂL HNpVMAa8Ê0êûKãÕcPûlãa or or ÁYpé0xUcfF_8FZfzzRjÇz Pl0HÇo9Tiaé3BGdv58bzJ1M_ ncç1fç52XtXFSO07PÁg Pi9bHâ3ÃI8õDzQ,122,1342,1342,1342,164,1814,1814,1814
103,11,or or or 7ãxX_EÕDûÇWúRçt YÃMemk FUM9kMlREBmZ5zbê or or or YÃMemk Õ1Çw08Gg4kéawLhjp or ZmÕpC1_7ág5FõHd60RÇngQJF FUM9kMlREBmZ5zbê or or Õ1Çw08Gg4kéawLhjp FUM9kMlREBmZ5zbê or U5eAnUtaâeiÚNJw4ûOgÕ_qx 7ãxX_EÕDûÇWúRçt,122,1342,1342,1342,164,1814,1814,1814
101,11,or or or or or H9HVWqIlUãqeJ3rMÁ_3T1XRIlÉUMk or UÇúqõZUGDiErPwFEsçã_sEA 2t_ÕCfRé8ÃçjaztFmgão 7AÃ6UcSpHÉ6 7AÃ6UcSpHÉ6 UÇúqõZUGDiErPwFEsçã_sEA or or or or 6iPv_x5Edpr1q_VÕKÁÛ78wâYg2 mûQõLRUA1ÁTlú9foJ70hP 6iPv_x5Edpr1q_VÕKÁÛ78wâYg2 éã7PX73ávRl4H UÇúqõZUGDiErPwFEsçã_sEA,122,1342,1342,1342,164,1814,1814,1814
111,12,or or or or x3ÉbqbUZ zgáÂÊûÚ or or MzGT1ÚLMe5qêM7uz39o x3ÉbqbUZ MzGT1ÚLMe5qêM7uz39o or or YrgGXuÕksROÂÕd7ê5KUQ_qÁ6r2ZWc YrgGXuÕksROÂÕd7ê5KUQ_qÁ6r2ZWc or ST_WÊivé_Â ST_WÊivé_Â or 2MTuEêfiUsÂ9ÇQXmloc or aHãaÃtKÁUYÇMá4UúWKú aHãaÃtKÁUYÇMá4UúWKú,122,1464,1464,1464,164,1979,1979,1979
116,12,or or or or or or eÁÕEz4ÛNÚiFWTêbzéõxqFÇP êÂflÚNkyÉ5ÚWzw X4p2BeJÛx4rJ4wo3w eÁÕEz4ÛNÚiFWTêbzéõxqFÇP or or or 6bL8MÚB92h eÁÕEz4ÛNÚiFWTêbzéõxqFÇP X4p2BeJÛx4rJ4wo3w or êÂflÚNkyÉ5ÚWzw X4p2BeJÛx4rJ4wo3w or VtqLkémGZõtÇMI êÂflÚNkyÉ5ÚWzw VtqLkémGZõtÇMI,122,1464,1464,1464,164,1979,1979,1979
114,12,or or or FuNnÉáLYWÃs4Ãú4lûÊÊ_2 ÚmUeBtkÇÁ1y4ãõÃC4ÊÚÉõõ1wRuKx9 or ÇtkGAâEúáShGS0X8MBÊÉM FuNnÉáLYWÃs4Ãú4lûÊÊ_2 or or or ÚmUeBtkÇÁ1y4ãõÃC4ÊÚÉõõ1wRuKx9 oû93o3C1nB or or h5lO2KÂIYr064Ã6AoúdGmdZ kÂUa1BilkRGhûRÕj6É8KjMç7Ú or oû93o3C1nB h5lO2KÂIYr064Ã6AoúdGmdZ or ÉL_2XrOUû h5lO2KÂIYr064Ã6AoúdGmdZ,122,1464,1464,1464,164,1979,1979,1979
115,12,or or or ãDcIXGyPyx1Z2ãÚlÂú_KzzzKõ or 72hjÕPoKMQ2hfrÂM8 MfmptQ2iCpXtlyPChAûHOl1d or 3ÇTÊUÕH or lÚGM2ãlJWÃÇú10rHbDcã_PQ2éApOÁ or 3ÇTÊUÕH lÚGM2ãlJWÃÇú10rHbDcã_PQ2éApOÁ or or 3ÇTÊUÕH or UT0peNoAÂlçJqLâYaFãgX7TÉu1FQ ãDcIXGyPyx1Z2ãÚlÂú_KzzzKõ or lÚGM2ãlJWÃÇú10rHbDcã_PQ2éApOÁ 3ÇTÊUÕH,122,1464,1464,1464,164,1979,1979,1979
110,12,or or or or t6lYeZljEÛ6Q2ÃtKUz28OunXZHeF or mjSqêeq5u1c5ÚdkY_LÛRWo 2_XÉNBfdrBáC4JEsK or or or BKçlS Y78êMHÕ_ÁfJpeu12SA6Q 2_XÉNBfdrBáC4JEsK ÂRKÚzISõolÂymûQámçIYÚçPhYUêH_c BKçlS or or 0C_NÁQESVjû86LNÉúTRBJEE6 or aOYBLûqubú 6éiu2eK2JX êDÊWFeÂJnáÉ76I7K5B_ÃÕZ3_xzeIS,122,1464,1464,1464,164,1979,1979,1979
113,12,or or or or xcÛYvsLDaQç39muWvtGsdâapÂWm4A or or ájÇc980sN9éÂjÃjAÂuqráM3zXo2Xh or or 9dsÕwRP 52ÊyéZer1gfSEc0XZhÉuÕpUCê xcÛYvsLDaQç39muWvtGsdâapÂWm4A 52ÊyéZer1gfSEc0XZhÉuÕpUCê or AVv_7DJUUÂÊHaw or ûTátZh2ÕSÃ56WxÂfJS1L9E6YoÕI 9dsÕwRP xcÛYvsLDaQç39muWvtGsdâapÂWm4A or 52ÊyéZer1gfSEc0XZhÉuÕpUCê AÊqpNYÚ_UlÃ,122,1464,1464,1464,164,1979,1979,1979
119,12,or or or U7IHezm2LãbCUn or U7IHezm2LãbCUn Fy7hldk5áDkjãyhxáréMNÊC or ãHÚ15FO5af U7IHezm2LãbCUn or or ãHÚ15FO5af or hsBfaEnÂ7 or FqvBétIHbskotPV4EkzdtBQÊWú88 ãHÚ15FO5af or or ãCIéãc2yÕé ãHÚ15FO5af ÊI8Wylh5Z74Zp_SQWçûbitEDY,122,1464,1464,1464,164,1979,1979,1979
112,12,or or or or LÂAÁ_fkvãzQ37zmpáÃah29gCv0 ÚwZp6bÃ8WÊÉ2Ub6púêÂqCGg or hXAZ02 LÂAÁ_fkvãzQ37zmpáÃah29gCv0 or oéÊoGkãw4 õCAreeÚãD7TeoyÉBÂ3vjR8i or or oéÊoGkãw4 or x9õPBaStO5meêzE49ãvÉlKDkã1BDX êéWbxk92ÁtaJhl4oõJõeSFá or or LÂAÁ_fkvãzQ37zmpáÃah29gCv0 jmUO0êã LÂAÁ_fkvãzQ37zmpáÃah29gCv0,122,1464,1464,1464,164,1979,1979,1979
117,12,or or or or c0zK1ejYP59gwip or or or c0zK1ejYP59gwip ãÉÚKpXmFfQFÊaCC c0zK1ejYP59gwip éDZÛçH or ASckCS4 c0zK1ejYP59gwip EçgXÊt2õ or or EçgXÊt2õ CRD2nHrmLF or EçgXÊt2õ c0zK1ejYP59gwip,122,1464,1464,1464,164,1979,1979,1979
118,12,or or jDiwiçétuXRÃdtb90aÛVgvHtYW iç8aûqQÕyÚGçaÚBÇ or or tWêÊÇIõúÊf831ÁZW or or or 2KUI1mEsvestRGMáKçâé rERdSPJuÊxHaI1GSc or or 6ÂSBA42Á áOáXûYoQtêzlVõÉõpûÁxWFIQM3FNfM or áOáXûYoQtêzlVõÉõpûÁxWFIQM3FNfM áOáXûYoQtêzlVõÉõpûÁxWFIQM3FNfM VWCãyxXFL or iç8aûqQÕyÚGçaÚBÇ jDiwiçétuXRÃdtb90aÛVgvHtYW,122,1464,1464,1464,164,1979,1979,1979
128,13,or or or or or or SLÕ4v DIWsNTVYçbÉú0h8SlLdJ2núGckêXH or âGãHIxpRWQH moikDFPY0WÂTMÕ2eyOY DIWsNTVYçbÉú0h8SlLdJ2núGckêXH or ûxy6zPJYbg9Ev78Ç or jzÁmQXZûÉecYã or ûxy6zPJYbg9Ev78Ç ûxy6zPJYbg9Ev78Ç or 8Êm6qUzJDÁÇlw FpaYÂ4czábMJsHWV6ahQ or jzÁmQXZûÉecYã moikDFPY0WÂTMÕ2eyOY,122,1586,1586,1586,164,2144,2144,2144
125,13,or or DcgZUÛ2ZxE or or or gFwÚcrêLãÕs5KDqDwújxéor HâCÚpF or gFwÚcrêLãÕs5KDqDwújxéor or HâCÚpF 5SjÁçeGaU740jÕspÚ48Qx55Úq or DcgZUÛ2ZxE or gFwÚcrêLãÕs5KDqDwújxéor or HâCÚpF or TgÃiÕXZT9t HâCÚpF or ÊGÇyrEl DcgZUÛ2ZxE,122,1586,1586,1586,164,2144,2144,2144
122,13,or or or or vc9AghIâMi nBWvwáVÉ9KÇhÇ80k9lÁ9Us3ÉoáÇ or or A0dÚPzRMÇáêI jt4to3IF4SaárUd7TãyGkoÉi jt4to3IF4SaárUd7TãyGkoÉi vc9AghIâMi or or or or f7Jiê or cãçêûnêzulSmSLUz7e4rúÛ_zXb or XbzerjMcpdmç6ábÂê 6Õ6zXRIê2ãQPêfUúFÉûZrRyh A0dÚPzRMÇáêI 6Õ6zXRIê2ãQPêfUúFÉûZrRyh A0dÚPzRMÇáêI,122,1586,1586,1586,164,2144,2144,2144
121,13,or or ãRâ6nheO ANUszBtshI8DéûeÃbBBvzúéoiÇJ or or Ãwoi5T_xhHx or LiD_URYUÂO or or or Ãwoi5T_xhHx or êêÉcDx_õDêáÚcçMââKraÃ êêÉcDx_õDêáÚcçMââKraÃ or ãRâ6nheO or th5bj1j3oDVéD7CbWJwÚ or II6jlh4 ANUszBtshI8DéûeÃbBBvzúéoiÇJ xom8zBêÕLbmÂQOmzBÃp9yÇp ãRâ6nheO,122,1586,1586,1586,164,2144,2144,2144
124,13,or or or ádûoq ÚYNoCÕÚDUjXj or or VZGzcIQHÊhnÉ14fâw8JÚTÊz or Tinncsd0jêÊUTBkdACnW A_b6pEA or or CCêLûÚbsê3ÕXPtCWhXXûWûéTF VTÛsJFiÚCcbGJf or VTÛsJFiÚCcbGJf IHeY0zÂÉ5 or or ÁIÂoEZÂ6P9âNÇIÚjx3JãçH or ÚYNoCÕÚDUjXj CCêLûÚbsê3ÕXPtCWhXXûWûéTF õPÕâvéIhhWjOJ4qpÊoUWrszÚH5ã,122,1586,1586,1586,164,2144,2144,2144
123,13,or or or 58w2hz43hJ5qÁegYTxeiáPn nZbuéW2MDÇúv_Iomã or 58w2hz43hJ5qÁegYTxeiáPn 5ÉSIFÂÃXcâDÛ_0HK5yêlSQ9roccAsX or or or or 58w2hz43hJ5qÁegYTxeiáPn 9ÛuIy_sÕCqbOÕFWJKqg5CÁFocÕ or or oûâFBçÁedzwt3ZÕKGlh eéêRá or or bãamh5D8õêÉUG 5ÉSIFÂÃXcâDÛ_0HK5yêlSQ9roccAsX 58w2hz43hJ5qÁegYTxeiáPn nZbuéW2MDÇúv_Iomã DéiRPKmwt275,122,1586,1586,1586,164,2144,2144,2144
120,13,or or or or úFéukyÃéBÊ4õHdvõVé ú4qp8pçâZQPu1úi5ÕIdCÁÇÚNJRáSsT çMKKdhK or or 1rû6ÂZ2w_sÛûLm_tbgdÂzRÕZAmr cvPZsTbsãTVLDJjtãûÉpl9ÚâÛáV2V vlDoCÃwÚdlS1êahG or or or ûMeFr4TLh_53y5IEaÁQTadÇftzÕb3 DW0QqOX2cXfuYLL or or R4cfH aÉÂBÁe DW0QqOX2cXfuYLL or çMKKdhK 1rû6ÂZ2w_sÛûLm_tbgdÂzRÕZAmr,122,1586,1586,1586,164,2144,2144,2144
129,13,or or çnçiLÇãlÕQ1LçzFjAY or or çnçiLÇãlÕQ1LçzFjAY 4õuMp3éÃ9vLdtmmVIyP or fRfé1SÛk6knáçvlÛxeeEgÁês or zbúDãÂZRésL8NAéÕjFmE8Ab lbIr4RyÊQ_wKwéVYVKMeâAZ or xxehjDáuP2ê0VRXÇ_2VJy4LQyé or or or nXWPaLKDÕÕ8ÁçÕÃ4su ãZhrNy7zHélnQtay 4õuMp3éÃ9vLdtmmVIyP or or xxehjDáuP2ê0VRXÇ_2VJy4LQyé 4õuMp3éÃ9vLdtmmVIyP lõLtÕÊLTyXJêrPLPÊ,122,1586,1586,1586,164,2144,2144,2144
126,13,or or O67PomM1ZA6teõZnG3DVv4KYJJ or CtÕúVÕZUM or ÊPOoêÉNPfzagOhxúa76néõQ s1é5ãSfú or or TÁÉBCûAeyxCi8ã s1é5ãSfú or ÊPOoêÉNPfzagOhxúa76néõQ or 41uX458LÚéÛéq6uéõOû or or 41uX458LÚéÛéq6uéõOû or or TbdwvzfLáqz 41uX458LÚéÛéq6uéõOû CtÕúVÕZUM cYdG3IPaA,122,1586,1586,1586,164,2144,2144,2144
127,13,or or or QUFÊBÃbÇÛzúziSeVUh or dÇ6a8bSIin4UlH7J5 É5ajXYwk0I_BFHûKG dÇ6a8bSIin4UlH7J5 or wmsTfÛéêNwHéRÉb3_3Lâêxq or 7GyÛEÊãwúL2D6 or or qÁ7ÉrõÁeS mAC09wRuBBaÃ3VÃÇ4 or or ã3Áed or 7RÉtQkIûmûz qÁ7ÉrõÁeS or wmsTfÛéêNwHéRÉb3_3Lâêxq rÇVeF4JânnõfÁÉ0NzAenÃie5Cõúêué,122,1586,1586,1586,164,2144,2144,2144
134,14,or or 1_Zrrfq7ÊqeFûziORâm or or dmcÃÚáadIaINW éq1jFoHRST9QbãuLlxXDpbL or fÁmjoÊx3 dmcÃÚáadIaINW or or or or WV_ZnF7Uo7ZÇiãÊa éq1jFoHRST9QbãuLlxXDpbL WV_ZnF7Uo7ZÇiãÊa or or or hQ24Vf6Fréúáá éq1jFoHRST9QbãuLlxXDpbL or ShãoÉ6vnh raÉ5Xh2 raÉ5Xh2 fÁmjoÊx3,122,1708,1708,1708,164,2309,2309,2309
133,14,or or or MRBXKÁr mudnOvP T8F9Tr2ibâkÁBcO4iF or or NU2ãSpÇ6ÊÇlâ9 or jyplsé_MBuwÚw3ÉÛzâRrõ0ÃDt7e6wé or ÚâqgãFãnLÊÕ3éjÃÊ ÚéVxQc9YS1ãU7aYwõáIZDDêw8 or or ÚâqgãFãnLÊÕ3éjÃÊ or NU2ãSpÇ6ÊÇlâ9 or FgLÁzV6xL1çãÂea3nçEw NU2ãSpÇ6ÊÇlâ9 or NU2ãSpÇ6ÊÇlâ9 or ÚéVxQc9YS1ãU7aYwõáIZDDêw8 NU2ãSpÇ6ÊÇlâ9,122,1708,1708,1708,164,2309,2309,2309
136,14,or or or or ÊFKSthâÊofPY3mlÁuTúJ9NrZyvaj zQúugSHVÕAhyjxõ õv1vT7éXãq5le6lLAaZGRRçêEûPKw or or or or nseIõh5AKWwDLsf8la9_rã or iÁzfÇtXQCÂiuLu ecmnwJLjgÚâWêJûmOúVÕqnõsâúM KMJ_Em_GlZxTjkbXu1Jâx_2HÛb 6éuÃiWp2sPB3ç9BEV3G2 ecmnwJLjgÚâWêJûmOúVÕqnõsâúM or or Uuç1ú or zQúugSHVÕAhyjxõ il7CyjçûúLzêbdF6û1ÇukCvB8TU44M or zQúugSHVÕAhyjxõ ecmnwJLjgÚâWêJûmOúVÕqnõsâúM,122,1708,1708,1708,164,2309,2309,2309
130,14,or HKdQjÊz1Ê21ÊRaiÃgYdY or or or or 9zMmÚÇÛGEkÇjBAuâDÇRPBHUmfg or or or ÛágWúZCLá G0õy8qPfÚãAjDpéÉua2 or HKdQjÊz1Ê21ÊRaiÃgYdY 9zMmÚÇÛGEkÇjBAuâDÇRPBHUmfg 9zMmÚÇÛGEkÇjBAuâDÇRPBHUmfg or HKdQjÊz1Ê21ÊRaiÃgYdY or y76ú2AqmXoeÃvKâoBÕ42KkytQfmf G0õy8qPfÚãAjDpéÉua2 or ûd2LT2lHÛO1112 FA7áOKnHúéf_SvÊ or FA7áOKnHúéf_SvÊ HKdQjÊz1Ê21ÊRaiÃgYdY,122,1708,1708,1708,164,2309,2309,2309
135,14,or or or 2VEácTÁç or 2VEácTÁç 0áiGkM3KlJÉdáÂ yCxc1ZJwLpojdV_ûVOMMÂu1ZÛûú6Õ or or or YbeÕO9ÛseYHéMTmIé0OÂÁ dÇwKÚDâÕZLdÂSl3 or tssZ3K 2VEácTÁç or or YbeÕO9ÛseYHéMTmIé0OÂÁ ExQ9Mt7 or or ÇXsyã7YwVBuvûhXClzHVseNTedÃûn or dÇwKÚDâÕZLdÂSl3 2AÊÚv31LowÚmQz ojJHPikÇxhÊVYIl,122,1708,1708,1708,164,2309,2309,2309
137,14,or or LÕ_VNnGÊâYzWvCFÁ or or or 43JkD9âEÛDfiçG8r6Páúd or ÇHCEXE vÃnEHU or or 7ÊsCgVl88wÛáúgcnL4nÇAqf êGOcMJ or ÊâPMêoXUeZÉ9W5_zdÛQbaHúbÂCe or ÇHCEXE â1ênéÁ0pi 7ÊsCgVl88wÛáúgcnL4nÇAqf or QaiõuÁEÇnCúÁuUEûdH or ÇHCEXE or DgÇÚfdH1ÃYAP7cBQdqãúâkn5i ÊâPMêoXUeZÉ9W5_zdÛQbaHúbÂCe,122,1708,1708,1708,164,2309,2309,2309
132,14,or or or or p8ÉW5WéOJBFe5EIvqVzg4Wõ p8ÉW5WéOJBFe5EIvqVzg4Wõ or or or or f38ÁGYbáú4 ÁDÊXQbGdB6P ãrÊÉpOPO6onÂãbúBwFrÕÉêvk2l4 f38ÁGYbáú4 or B8itTfÉakxÕYdQ5Ê0XJFêAUY p8ÉW5WéOJBFe5EIvqVzg4Wõ or or ÁDÊXQbGdB6P ZÃZrõûSd õxJzÕy7áIâB1ÚbÊázéPQjt1ÁdÁ or or ÉQlZÂvYwÉCÛJGH f38ÁGYbáú4 õxJzÕy7áIâB1ÚbÊázéPQjt1ÁdÁ,122,1708,1708,1708,164,2309,2309,2309
139,14,or or âbDÇÃjrlhÇDMwjáukEd rû4kÊuÕÃaÃTÉû3kõ6KQbc2ÇJaPÛAtÃ or or Êlh_áÂYÁCy1g3hzEpzÚmsA9ÃD0H or or or âbDÇÃjrlhÇDMwjáukEd or or âbDÇÃjrlhÇDMwjáukEd qvz6y_ç4UG45TÇuÂ2NgDggjû âbDÇÃjrlhÇDMwjáukEd or qvz6y_ç4UG45TÇuÂ2NgDggjû 9GehoWh or rû4kÊuÕÃaÃTÉû3kõ6KQbc2ÇJaPÛAtÃ or qvz6y_ç4UG45TÇuÂ2NgDggjû âbDÇÃjrlhÇDMwjáukEd or Ûhçmfq 9GehoWh,122,1708,1708,1708,164,2309,2309,2309
131,14,or or or or or gCyrcXgNaUf4zDjúlrA9QV6Âõ or Âpá7hGFNovhÚõÃKRdÂI 4ZÛWâEá8 or or CG20JITQu gCyrcXgNaUf4zDjúlrA9QV6Âõ or or GES6WÚL6õ or gCyrcXgNaUf4zDjúlrA9QV6Âõ 4ZÛWâEá8 CG20JITQu hNuWAoVfgévFB6CfBJ8nÃgú1â or 4ZÛWâEá8 ÚHÇvávÁYojhpâ or CG20JITQu gCyrcXgNaUf4zDjúlrA9QV6Âõ,122,1708,1708,1708,164,2309,2309,2309
138,14,or or or or 9ZÕúxYoxMúMAÛ8õfSC pDRYÂux7tuyÇûévhOErpÛÉÕêPêSûmÕ or uamÕ6ãÕXÊEXA s7yÛkuJeEFFhÂAbOZ1RqKnÉifsçûÕ ÂssÂÇnmtIgtv49vGMMAw or pDRYÂux7tuyÇûévhOErpÛÉÕêPêSûmÕ or or or pDRYÂux7tuyÇûévhOErpÛÉÕêPêSûmÕ pDRYÂux7tuyÇûévhOErpÛÉÕêPêSûmÕ or or ÁûáõSFWYÊS xÛdE0TûÕyicCtûCgIuw_Fol8êZZS dé8q0t1XnÕ or ê1Vâ3DhepYeGkXái or pDRYÂux7tuyÇûévhOErpÛÉÕêPêSûmÕ ê1Vâ3DhepYeGkXái,122,1708,1708,1708,164,2309,2309,2309
148,15,or or or or or úiMWu7é7WVp5e9TQ1Á6UW_û_5qumÁ úiMWu7é7WVp5e9TQ1Á6UW_û_5qumÁ úiMWu7é7WVp5e9TQ1Á6UW_û_5qumÁ úiMWu7é7WVp5e9TQ1Á6UW_û_5qumÁ or fõu7SeMéúTUN0lSspm4 or HINWgây 3Êâ1Aça1Êh4uwé7ÂõyZCz3 or or or or ûÇcÃG6fÉõ8ú_WlúKVW Õ7CÁ53AE êYD3jLPKÉQZSYDaLJ 3Êâ1Aça1Êh4uwé7ÂõyZCz3 or or VÃxz_dvõaeYixÊâFÇ0eêé3qO 3Êâ1Aça1Êh4uwé7ÂõyZCz3 or 6JgeECvéIêûáiddatÇu1eKc6 ûÇcÃG6fÉõ8ú_WlúKVW,122,1830,1830,1830,164,2474,2474,2474
144,15,or or or M1FbKÚUÛB or wojáHBÉylO90õÛW ÛiNÚ97VPB68çã1xÕAjOmDaNGÚRÊ0 or or wojáHBÉylO90õÛW or or ê7ê623Z2ÛYODRgOçx7lIDNiçÂ EãFeOnhPrMbÊãénbpapÉMGg or OYqiOáQÛnSvõçHlM2FÃÇEhâGÂuQ or voÚÇéX8xulzhãbYÇKeça úJlÕ9 úJlÕ9 or or or M1FbKÚUÛB wojáHBÉylO90õÛW áTa8KmÂhmj9D2CoÇ or M1FbKÚUÛB çOygJÂ,122,1830,1830,1830,164,2474,2474,2474
149,15,or or áN5tGâJjm9ÁDmxãÂZáZQ3PbPÇÛ5g or or 5úqZkTQPC1ÉâNO439I8SõÉ1Rm4 JtzêcõOH or kÇnBb JtzêcõOH or or mBÁydÂ6YÊKvÛX5JBÉPãb5JXPkS ÇJáÛCNIÚuoxhNYo7âQZGâ or 6OtvÇéEJQ_Px or or or or or or ÇJáÛCNIÚuoxhNYo7âQZGâ mBÁydÂ6YÊKvÛX5JBÉPãb5JXPkS áN5tGâJjm9ÁDmxãÂZáZQ3PbPÇÛ5g 5úqZkTQPC1ÉâNO439I8SõÉ1Rm4 sppÕFwaBSÇy9CâÊZZW2 GrÇT_hV3ÉÉKYQçIi7xyrûDfÉ6l mBÁydÂ6YÊKvÛX5JBÉPãb5JXPkS,122,1830,1830,1830,164,2474,2474,2474
141,15,or or or or ã0nûipieKÛTfq1ÊY5_ or ûvBPÕDeÚx6úÛvR_BûOyÚÚ ãÊj9vP or á4L2qêÂ0 zÃP0ûçÂK4BkF45fhHXâePâ or ovDkWlêÁ6 2mt1dOWhÉ7 or or or 2mt1dOWhÉ7 ã0nûipieKÛTfq1ÊY5_ or ûtsndoÉPpQM8kÛÕcIÂqEha ã0nûipieKÛTfq1ÊY5_ or or or ã0nûipieKÛTfq1ÊY5_ á4L2qêÂ0 á4L2qêÂ0 ãÊj9vP,122,1830,1830,1830,164,2474,2474,2474
143,15,or or or or uC2HZc mNGsÚ9ÚTY4fúvgGz dFÃÊWlg or or or dciHMÛTZû6Kc4UéTPÂGU_WK ãJKUCÁGÇ 2m8QW or or lÁWKLÂgO0ÉamdWuãfM5ÕboTzBê_d or AhéûG3YQÉSVqUgBKCRPabrRn ãJKUCÁGÇ mNGsÚ9ÚTY4fúvgGz or or dciHMÛTZû6Kc4UéTPÂGU_WK mNGsÚ9ÚTY4fúvgGz or or jRâ5iJêi_ÃnC5plxxP Ã3Z1SYiÁá9IGRÃqlTãb Ã3Z1SYiÁá9IGRÃqlTãb,122,1830,1830,1830,164,2474,2474,2474
146,15,or or or or or DUxXX93 cX02KBDy or Âryr0UdêIAAêQrÊoskxiAÉÂh9xUK áTeÛUú or or 7l8ãFw DUxXX93 or or or ÇCÇHCK5YwGhÃC4MiprébLû4 DÃÊkAYIÉûÁeRxKõbÇÃ3xtÃxgCÂê DÃÊkAYIÉûÁeRxKõbÇÃ3xtÃxgCÂê x8Éûáxj3Õ4fONÛvMr3cmçc or or DÃÊkAYIÉûÁeRxKõbÇÃ3xtÃxgCÂê ÂQÊ6Ú9b50ÇwLhGsI áTeÛUú or x8Éûáxj3Õ4fONÛvMr3cmçc élczG,122,1830,1830,1830,164,2474,2474,2474
